minor_group,title
11-0,Management Occupations
11-1,Top Executives; Chief Executives; Chief Executives; Chief Sustainability Officers; General and Operations Managers; General and Operations Managers; Legislators; Legislators
11-2,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers; Advertising and Promotions Managers; Advertising and Promotions Managers; Marketing and Sales Managers; Marketing Managers; Sales Managers; Public Relations and Fundraising Managers; Public Relations Managers; Fundraising Managers"
11-3,"Operations Specialties Managers; Administrative Services and Facilities Managers; Administrative Services Managers; Facilities Managers; Security Managers; Computer and Information Systems Managers; Computer and Information Systems Managers; Financial Managers; Financial Managers; Treasurers and Controllers; Investment Fund Managers; Industrial Production Managers; Industrial Production Managers; Quality Control Systems Managers; Geothermal Production Managers; Biofuels Production Managers; Biomass Power Plant Managers; Hydroelectric Production Managers; Purchasing Managers; Purchasing Managers; Transportation, Storage, and Distribution Managers; Transportation, Storage, and Distribution Managers; Supply Chain Managers; Compensation and Benefits Managers; Compensation and Benefits Managers; Human Resources Managers; Human Resources Managers; Training and Development Managers; Training and Development Managers"
11-9,"Other Management Occupations; Farmers, Ranchers, and Other Agricultural Managers; Farmers, Ranchers, and Other Agricultural Managers; Construction Managers; Construction Managers; Education and Childcare Administrators; Education and Childcare Administrators, Preschool and Daycare; Education Administrators, Kindergarten through Secondary; Education Administrators, Postsecondary; Education Administrators, All Other; Architectural and Engineering Managers; Architectural and Engineering Managers; Biofuels/Biodiesel Technology and Product Development Managers; Food Service Managers; Food Service Managers; Entertainment and Recreation Managers; Gambling Managers; Entertainment and Recreation Managers, Except Gambling; Lodging Managers; Lodging Managers; Medical and Health Services Managers; Medical and Health Services Managers; Natural Sciences Managers; Natural Sciences Managers; Clinical Research Coordinators; Water Resource Specialists; Postmasters and Mail Superintendents; Postmasters and Mail Superintendents; Property, Real Estate, and Community Association Managers; Property, Real Estate, and Community Association Managers; Social and Community Service Managers; Social and Community Service Managers; Emergency Management Directors; Emergency Management Directors; Personal Service Managers; Funeral Home Managers; Personal Service Managers, All Other; Fitness and Wellness Coordinators; Spa Managers; Miscellaneous Managers; Managers, All Other; Regulatory Affairs Managers; Compliance Managers; Loss Prevention Managers; Wind Energy Operations Managers; Wind Energy Development Managers; Brownfield Redevelopment Specialists and Site Managers"
13-0,Business and Financial Operations Occupations
13-1,"Business Operations Specialists; Agents and Business Managers of Artists, Performers, and Athletes; Agents and Business Managers of Artists, Performers, and Athletes; Buyers and Purchasing Agents; Buyers and Purchasing Agents, Farm Products; Wholesale and Retail Buyers, Except Farm Products; Purchasing Agents, Except Wholesale, Retail, and Farm Products; Claims Adjusters, Appraisers, Examiners, and Investigators; Claims Adjusters, Examiners, and Investigators; Insurance Appraisers, Auto Damage; Compliance Officers; Compliance Officers; Environmental Compliance Inspectors; Equal Opportunity Representatives and Officers; Government Property Inspectors and Investigators; Coroners; Regulatory Affairs Specialists; Customs Brokers; Cost Estimators; Cost Estimators; Human Resources Workers; Human Resources Specialists; Farm Labor Contractors; Labor Relations Specialists; Logisticians and Project Management Specialists; Logisticians; Logistics Engineers; Logistics Analysts; Project Management Specialists; Management Analysts; Management Analysts; Meeting, Convention, and Event Planners; Meeting, Convention, and Event Planners; Fundraisers; Fundraisers; Compensation, Benefits, and Job Analysis Specialists; Compensation, Benefits, and Job Analysis Specialists; Training and Development Specialists; Training and Development Specialists; Market Research Analysts and Marketing Specialists; Market Research Analysts and Marketing Specialists; Search Marketing Strategists; Miscellaneous Business Operations Specialists; Business Operations Specialists, All Other; Business Continuity Planners; Sustainability Specialists; Online Merchants; Security Management Specialists"
13-2,"Financial Specialists; Accountants and Auditors; Accountants and Auditors; Property Appraisers and Assessors; Appraisers of Personal and Business Property; Appraisers and Assessors of Real Estate; Budget Analysts; Budget Analysts; Credit Analysts; Credit Analysts; Financial Analysts and Advisors; Financial and Investment Analysts; Personal Financial Advisors; Insurance Underwriters; Financial Risk Specialists; Financial Examiners; Financial Examiners; Credit Counselors and Loan Officers; Credit Counselors; Loan Officers; Tax Examiners, Collectors and Preparers, and Revenue Agents; Tax Examiners and Collectors, and Revenue Agents; Tax Preparers; Miscellaneous Financial Specialists; Financial Specialists, All Other; Financial Quantitative Analysts; Fraud Examiners, Investigators and Analysts"
15-0,Computer and Mathematical Occupations
15-1,"Computer Occupations; Computer and Information Analysts; Computer Systems Analysts; Health Informatics Specialists; Information Security Analysts; Computer and Information Research Scientists; Computer and Information Research Scientists; Computer Support Specialists; Computer Network Support Specialists; Computer User Support Specialists; Database and Network Administrators and Architects; Computer Network Architects; Telecommunications Engineering Specialists; Database Administrators; Database Architects; Data Warehousing Specialists; Network and Computer Systems Administrators; Software and Web Developers, Programmers, and Testers; Computer Programmers; Software Developers; Software Quality Assurance Analysts and Testers; Web Developers; Web and Digital Interface Designers; Video Game Designers; Miscellaneous Computer Occupations; Computer Occupations, All Other; Web Administrators; Geographic Information Systems Technologists and Technicians; Document Management Specialists; Penetration Testers; Information Security Engineers; Digital Forensics Analysts; Blockchain Engineers; Computer Systems Engineers/Architects; Information Technology Project Managers"
15-2,"Mathematical Science Occupations; Actuaries; Actuaries; Mathematicians; Mathematicians; Operations Research Analysts; Operations Research Analysts; Statisticians; Statisticians; Biostatisticians; Data Scientists; Data Scientists; Business Intelligence Analysts; Clinical Data Managers; Miscellaneous Mathematical Science Occupations; Mathematical Science Occupations, All Other; Bioinformatics Technicians"
17-0,Architecture and Engineering Occupations
17-1,"Architects, Surveyors, and Cartographers; Architects, Except Naval; Architects, Except Landscape and Naval; Landscape Architects; Surveyors, Cartographers, and Photogrammetrists; Cartographers and Photogrammetrists; Surveyors; Geodetic Surveyors"
17-2,"Engineers; Aerospace Engineers; Aerospace Engineers; Agricultural Engineers; Agricultural Engineers; Bioengineers and Biomedical Engineers; Bioengineers and Biomedical Engineers; Chemical Engineers; Chemical Engineers; Civil Engineers; Civil Engineers; Transportation Engineers; Water/Wastewater Engineers; Computer Hardware Engineers; Computer Hardware Engineers; Electrical and Electronics Engineers; Electrical Engineers; Electronics Engineers, Except Computer; Radio Frequency Identification Device Specialists; Environmental Engineers; Environmental Engineers; Industrial Engineers, Including Health and Safety; Health and Safety Engineers, Except Mining Safety Engineers and Inspectors; Fire-Prevention and Protection Engineers; Industrial Engineers; Human Factors Engineers and Ergonomists; Validation Engineers; Manufacturing Engineers; Marine Engineers and Naval Architects; Marine Engineers and Naval Architects; Materials Engineers; Materials Engineers; Mechanical Engineers; Mechanical Engineers; Fuel Cell Engineers; Automotive Engineers; Mining and Geological Engineers, Including Mining Safety Engineers; Mining and Geological Engineers, Including Mining Safety Engineers; Nuclear Engineers; Nuclear Engineers; Petroleum Engineers; Petroleum Engineers; Miscellaneous Engineers; Engineers, All Other; Energy Engineers, Except Wind and Solar; Mechatronics Engineers; Microsystems Engineers; Photonics Engineers; Robotics Engineers; Nanosystems Engineers; Wind Energy Engineers; Solar Energy Systems Engineers"
17-3,"Drafters, Engineering Technicians, and Mapping Technicians; Drafters; Architectural and Civil Drafters; Electrical and Electronics Drafters; Mechanical Drafters; Drafters, All Other; Engineering Technologists and Technicians, Except Drafters; Aerospace Engineering and Operations Technologists and Technicians; Civil Engineering Technologists and Technicians; Electrical and Electronic Engineering Technologists and Technicians; Electro-Mechanical and Mechatronics Technologists and Technicians; Robotics Technicians; Environmental Engineering Technologists and Technicians; Industrial Engineering Technologists and Technicians; Nanotechnology Engineering Technologists and Technicians; Mechanical Engineering Technologists and Technicians; Automotive Engineering Technicians; Calibration Technologists and Technicians; Engineering Technologists and Technicians, Except Drafters, All Other; Non-Destructive Testing Specialists; Photonics Technicians; Surveying and Mapping Technicians; Surveying and Mapping Technicians"
19-0,"Life, Physical, and Social Science Occupations"
19-1,"Life Scientists; Agricultural and Food Scientists; Animal Scientists; Food Scientists and Technologists; Soil and Plant Scientists; Biological Scientists; Biochemists and Biophysicists; Microbiologists; Zoologists and Wildlife Biologists; Biological Scientists, All Other; Bioinformatics Scientists; Molecular and Cellular Biologists; Geneticists; Biologists; Conservation Scientists and Foresters; Conservation Scientists; Range Managers; Park Naturalists; Foresters; Medical Scientists; Epidemiologists; Medical Scientists, Except Epidemiologists; Miscellaneous Life Scientists; Life Scientists, All Other"
19-2,"Physical Scientists; Astronomers and Physicists; Astronomers; Physicists; Atmospheric and Space Scientists; Atmospheric and Space Scientists; Chemists and Materials Scientists; Chemists; Materials Scientists; Environmental Scientists and Geoscientists; Environmental Scientists and Specialists, Including Health; Climate Change Policy Analysts; Environmental Restoration Planners; Industrial Ecologists; Geoscientists, Except Hydrologists and Geographers; Hydrologists; Miscellaneous Physical Scientists; Physical Scientists, All Other; Remote Sensing Scientists and Technologists"
19-3,"Social Scientists and Related Workers; Economists; Economists; Environmental Economists; Survey Researchers; Survey Researchers; Psychologists; Industrial-Organizational Psychologists; Clinical and Counseling Psychologists; School Psychologists; Psychologists, All Other; Neuropsychologists; Clinical Neuropsychologists; Sociologists; Sociologists; Urban and Regional Planners; Urban and Regional Planners; Miscellaneous Social Scientists and Related Workers; Anthropologists and Archeologists; Geographers; Historians; Political Scientists; Social Scientists and Related Workers, All Other; Transportation Planners"
19-4,"Life, Physical, and Social Science Technicians; Agricultural and Food Science Technicians; Agricultural Technicians; Precision Agriculture Technicians; Food Science Technicians; Biological Technicians; Biological Technicians; Chemical Technicians; Chemical Technicians; Environmental Science and Geoscience Technicians; Environmental Science and Protection Technicians, Including Health; Geological Technicians, Except Hydrologic Technicians; Hydrologic Technicians; Nuclear Technicians; Nuclear Technicians; Nuclear Monitoring Technicians; Social Science Research Assistants; Social Science Research Assistants; Forest and Conservation Technicians; Forest and Conservation Technicians; Miscellaneous Life, Physical, and Social Science Technicians; Forensic Science Technicians; Life, Physical, and Social Science Technicians, All Other; Quality Control Analysts; Remote Sensing Technicians"
19-5,Occupational Health and Safety Specialists and Technicians; Occupational Health and Safety Specialists and Technicians; Occupational Health and Safety Specialists; Occupational Health and Safety Technicians
21-0,Community and Social Service Occupations
21-1,"Counselors, Social Workers, and Other Community and Social Service Specialists; Counselors; Substance Abuse and Behavioral Disorder Counselors; Educational, Guidance, and Career Counselors and Advisors; Marriage and Family Therapists; Mental Health Counselors; Rehabilitation Counselors; Counselors, All Other; Social Workers; Child, Family, and School Social Workers; Healthcare Social Workers; Mental Health and Substance Abuse Social Workers; Social Workers, All Other; Miscellaneous Community and Social Service Specialists; Health Education Specialists; Probation Officers and Correctional Treatment Specialists; Social and Human Service Assistants; Community Health Workers; Community and Social Service Specialists, All Other"
21-2,"Religious Workers; Clergy; Clergy; Directors, Religious Activities and Education; Directors, Religious Activities and Education; Miscellaneous Religious Workers; Religious Workers, All Other"
23-0,Legal Occupations
23-1,"Lawyers, Judges, and Related Workers; Lawyers and Judicial Law Clerks; Lawyers; Judicial Law Clerks; Judges, Magistrates, and Other Judicial Workers; Administrative Law Judges, Adjudicators, and Hearing Officers; Arbitrators, Mediators, and Conciliators; Judges, Magistrate Judges, and Magistrates"
23-2,"Legal Support Workers; Paralegals and Legal Assistants; Paralegals and Legal Assistants; Miscellaneous Legal Support Workers; Title Examiners, Abstractors, and Searchers; Legal Support Workers, All Other"
25-0,Educational Instruction and Library Occupations
25-1,"Postsecondary Teachers; Business Teachers, Postsecondary; Business Teachers, Postsecondary; Math and Computer Science Teachers, Postsecondary; Computer Science Teachers, Postsecondary; Mathematical Science Teachers, Postsecondary; Engineering and Architecture Teachers, Postsecondary; Architecture Teachers, Postsecondary; Engineering Teachers, Postsecondary; Life Sciences Teachers, Postsecondary; Agricultural Sciences Teachers, Postsecondary; Biological Science Teachers, Postsecondary; Forestry and Conservation Science Teachers, Postsecondary; Physical Sciences Teachers, Postsecondary; Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary; Chemistry Teachers, Postsecondary; Environmental Science Teachers, Postsecondary; Physics Teachers, Postsecondary; Social Sciences Teachers, Postsecondary; Anthropology and Archeology Teachers, Postsecondary; Area, Ethnic, and Cultural Studies Teachers, Postsecondary; Economics Teachers, Postsecondary; Geography Teachers, Postsecondary; Political Science Teachers, Postsecondary; Psychology Teachers, Postsecondary; Sociology Teachers, Postsecondary; Social Sciences Teachers, Postsecondary, All Other; Health Teachers, Postsecondary; Health Specialties Teachers, Postsecondary; Nursing Instructors and Teachers, Postsecondary; Education and Library Science Teachers, Postsecondary; Education Teachers, Postsecondary; Library Science Teachers, Postsecondary; Law, Criminal Justice, and Social Work Teachers, Postsecondary; Criminal Justice and Law Enforcement Teachers, Postsecondary; Law Teachers, Postsecondary; Social Work Teachers, Postsecondary; Arts, Communications, History, and Humanities Teachers, Postsecondary; Art, Drama, and Music Teachers, Postsecondary; Communications Teachers, Postsecondary; English Language and Literature Teachers, Postsecondary; Foreign Language and Literature Teachers, Postsecondary; History Teachers, Postsecondary; Philosophy and Religion Teachers, Postsecondary; Miscellaneous Postsecondary Teachers; Family and Consumer Sciences Teachers, Postsecondary; Recreation and Fitness Studies Teachers, Postsecondary; Career/Technical Education Teachers, Postsecondary; Postsecondary Teachers, All Other"
25-2,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers; Preschool and Kindergarten Teachers; Preschool Teachers, Except Special Education; Kindergarten Teachers, Except Special Education; Elementary and Middle School Teachers; Elementary School Teachers, Except Special Education; Middle School Teachers, Except Special and Career/Technical Education; Career/Technical Education Teachers, Middle School; Secondary School Teachers; Secondary School Teachers, Except Special and Career/Technical Education; Career/Technical Education Teachers, Secondary School; Special Education Teachers; Special Education Teachers, Preschool; Special Education Teachers, Kindergarten; Special Education Teachers, Elementary School; Special Education Teachers, Middle School; Special Education Teachers, Secondary School; Special Education Teachers, All Other; Adapted Physical Education Specialists"
25-3,"Other Teachers and Instructors; Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors; Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors; Self-Enrichment Teachers; Self-Enrichment Teachers; Substitute Teachers, Short-Term; Substitute Teachers, Short-Term; Tutors; Tutors; Miscellaneous Teachers and Instructors; Teachers and Instructors, All Other"
25-4,"Librarians, Curators, and Archivists; Archivists, Curators, and Museum Technicians; Archivists; Curators; Museum Technicians and Conservators; Librarians and Media Collections Specialists; Librarians and Media Collections Specialists; Library Technicians; Library Technicians"
25-9,"Other Educational Instruction and Library Occupations; Farm and Home Management Educators; Farm and Home Management Educators; Instructional Coordinators; Instructional Coordinators; Teaching Assistants; Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education; Teaching Assistants, Special Education; Teaching Assistants, Postsecondary; Teaching Assistants, All Other; Miscellaneous Educational Instruction and Library Workers; Educational Instruction and Library Workers, All Other"
27-0,"Arts, Design, Entertainment, Sports, and Media Occupations"
27-1,"Art and Design Workers; Artists and Related Workers; Art Directors; Craft Artists; Fine Artists, Including Painters, Sculptors, and Illustrators; Special Effects Artists and Animators; Artists and Related Workers, All Other; Designers; Commercial and Industrial Designers; Fashion Designers; Floral Designers; Graphic Designers; Interior Designers; Merchandise Displayers and Window Trimmers; Set and Exhibit Designers; Designers, All Other"
27-2,"Entertainers and Performers, Sports and Related Workers; Actors, Producers, and Directors; Actors; Producers and Directors; Media Programming Directors; Talent Directors; Media Technical Directors/Managers; Athletes, Coaches, Umpires, and Related Workers; Athletes and Sports Competitors; Coaches and Scouts; Umpires, Referees, and Other Sports Officials; Dancers and Choreographers; Dancers; Choreographers; Musicians, Singers, and Related Workers; Music Directors and Composers; Musicians and Singers; Miscellaneous Entertainers and Performers, Sports and Related Workers; Disc Jockeys, Except Radio; Entertainers and Performers, Sports and Related Workers, All Other"
27-3,"Media and Communication Workers; Broadcast Announcers and Radio Disc Jockeys; Broadcast Announcers and Radio Disc Jockeys; News Analysts, Reporters and Journalists; News Analysts, Reporters, and Journalists; Public Relations Specialists; Public Relations Specialists; Writers and Editors; Editors; Technical Writers; Writers and Authors; Poets, Lyricists and Creative Writers; Miscellaneous Media and Communication Workers; Interpreters and Translators; Court Reporters and Simultaneous Captioners; Media and Communication Workers, All Other"
27-4,"Media and Communication Equipment Workers; Broadcast, Sound, and Lighting Technicians; Audio and Video Technicians; Broadcast Technicians; Sound Engineering Technicians; Lighting Technicians; Photographers; Photographers; Television, Video, and Film Camera Operators and Editors; Camera Operators, Television, Video, and Film; Film and Video Editors; Miscellaneous Media and Communication Equipment Workers; Media and Communication Equipment Workers, All Other"
29-0,Healthcare Practitioners and Technical Occupations
29-1,"Healthcare Diagnosing or Treating Practitioners; Chiropractors; Chiropractors; Dentists; Dentists, General; Oral and Maxillofacial Surgeons; Orthodontists; Prosthodontists; Dentists, All Other Specialists; Dietitians and Nutritionists; Dietitians and Nutritionists; Optometrists; Optometrists; Pharmacists; Pharmacists; Physician Assistants; Physician Assistants; Anesthesiologist Assistants; Podiatrists; Podiatrists; Therapists; Occupational Therapists; Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists; Physical Therapists; Radiation Therapists; Recreational Therapists; Respiratory Therapists; Speech-Language Pathologists; Exercise Physiologists; Therapists, All Other; Art Therapists; Music Therapists; Veterinarians; Veterinarians; Registered Nurses; Registered Nurses; Acute Care Nurses; Advanced Practice Psychiatric Nurses; Critical Care Nurses; Clinical Nurse Specialists; Nurse Anesthetists; Nurse Anesthetists; Nurse Midwives; Nurse Midwives; Nurse Practitioners; Nurse Practitioners; Audiologists; Audiologists; Physicians; Anesthesiologists; Cardiologists; Dermatologists; Emergency Medicine Physicians; Family Medicine Physicians; General Internal Medicine Physicians; Neurologists; Obstetricians and Gynecologists; Pediatricians, General; Physicians, Pathologists; Psychiatrists; Radiologists; Physicians, All Other; Allergists and Immunologists; Hospitalists; Urologists; Physical Medicine and Rehabilitation Physicians; Preventive Medicine Physicians; Sports Medicine Physicians; Surgeons; Ophthalmologists, Except Pediatric; Orthopedic Surgeons, Except Pediatric; Pediatric Surgeons; Surgeons, All Other; Miscellaneous Healthcare Diagnosing or Treating Practitioners; Acupuncturists; Dental Hygienists; Healthcare Diagnosing or Treating Practitioners, All Other; Naturopathic Physicians; Orthoptists"
29-2,"Health Technologists and Technicians; Clinical Laboratory Technologists and Technicians; Medical and Clinical Laboratory Technologists; Cytogenetic Technologists; Cytotechnologists; Histotechnologists; Medical and Clinical Laboratory Technicians; Histology Technicians; Diagnostic Related Technologists and Technicians; Cardiovascular Technologists and Technicians; Diagnostic Medical Sonographers; Nuclear Medicine Technologists; Radiologic Technologists and Technicians; Magnetic Resonance Imaging Technologists; Medical Dosimetrists; Emergency Medical Technicians and Paramedics; Emergency Medical Technicians; Paramedics; Health Practitioner Support Technologists and Technicians; Dietetic Technicians; Pharmacy Technicians; Psychiatric Technicians; Surgical Technologists; Veterinary Technologists and Technicians; Ophthalmic Medical Technicians; Licensed Practical and Licensed Vocational Nurses; Licensed Practical and Licensed Vocational Nurses; Medical Records Specialists; Medical Records Specialists; Opticians, Dispensing; Opticians, Dispensing; Miscellaneous Health Technologists and Technicians; Orthotists and Prosthetists; Hearing Aid Specialists; Health Technologists and Technicians, All Other; Neurodiagnostic Technologists; Ophthalmic Medical Technologists; Patient Representatives"
29-9,"Other Healthcare Practitioners and Technical Occupations; Health Information Technologists and Medical Registrars; Health Information Technologists and Medical Registrars; Miscellaneous Health Practitioners and Technical Workers; Athletic Trainers; Genetic Counselors; Surgical Assistants; Healthcare Practitioners and Technical Workers, All Other; Midwives"
31-0,Healthcare Support Occupations
31-1,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides; Home Health and Personal Care Aides; Home Health Aides; Personal Care Aides; Nursing Assistants, Orderlies, and Psychiatric Aides; Nursing Assistants; Orderlies; Psychiatric Aides"
31-2,Occupational Therapy and Physical Therapist Assistants and Aides; Occupational Therapy Assistants and Aides; Occupational Therapy Assistants; Occupational Therapy Aides; Physical Therapist Assistants and Aides; Physical Therapist Assistants; Physical Therapist Aides
31-9,"Other Healthcare Support Occupations; Massage Therapists; Massage Therapists; Miscellaneous Healthcare Support Occupations; Dental Assistants; Medical Assistants; Medical Equipment Preparers; Medical Transcriptionists; Pharmacy Aides; Veterinary Assistants and Laboratory Animal Caretakers; Phlebotomists; Healthcare Support Workers, All Other; Speech-Language Pathology Assistants; Endoscopy Technicians"
33-0,Protective Service Occupations
33-1,"Supervisors of Protective Service Workers; First-Line Supervisors of Law Enforcement Workers; First-Line Supervisors of Correctional Officers; First-Line Supervisors of Police and Detectives; First-Line Supervisors of Firefighting and Prevention Workers; First-Line Supervisors of Firefighting and Prevention Workers; Miscellaneous First-Line Supervisors, Protective Service Workers; First-Line Supervisors of Security Workers; First-Line Supervisors of Protective Service Workers, All Other"
33-2,Firefighting and Prevention Workers; Firefighters; Firefighters; Fire Inspectors; Fire Inspectors and Investigators; Forest Fire Inspectors and Prevention Specialists
33-3,"Law Enforcement Workers; Bailiffs, Correctional Officers, and Jailers; Bailiffs; Correctional Officers and Jailers; Detectives and Criminal Investigators; Detectives and Criminal Investigators; Police Identification and Records Officers; Intelligence Analysts; Fish and Game Wardens; Fish and Game Wardens; Parking Enforcement Workers; Parking Enforcement Workers; Police Officers; Police and Sheriff's Patrol Officers; Customs and Border Protection Officers; Transit and Railroad Police"
33-9,"Other Protective Service Workers; Animal Control Workers; Animal Control Workers; Private Detectives and Investigators; Private Detectives and Investigators; Security Guards and Gambling Surveillance Officers; Gambling Surveillance Officers and Gambling Investigators; Security Guards; Miscellaneous Protective Service Workers; Crossing Guards and Flaggers; Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers; Transportation Security Screeners; School Bus Monitors; Protective Service Workers, All Other; Retail Loss Prevention Specialists"
35-0,Food Preparation and Serving Related Occupations
35-1,Supervisors of Food Preparation and Serving Workers; Supervisors of Food Preparation and Serving Workers; Chefs and Head Cooks; First-Line Supervisors of Food Preparation and Serving Workers
35-2,"Cooks and Food Preparation Workers; Cooks; Cooks, Fast Food; Cooks, Institution and Cafeteria; Cooks, Private Household; Cooks, Restaurant; Cooks, Short Order; Cooks, All Other; Food Preparation Workers; Food Preparation Workers"
35-3,"Food and Beverage Serving Workers; Bartenders; Bartenders; Fast Food and Counter Workers; Fast Food and Counter Workers; Baristas; Waiters and Waitresses; Waiters and Waitresses; Food Servers, Nonrestaurant; Food Servers, Nonrestaurant"
35-9,"Other Food Preparation and Serving Related Workers; Dining Room and Cafeteria Attendants and Bartender Helpers; Dining Room and Cafeteria Attendants and Bartender Helpers; Dishwashers; Dishwashers; Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop; Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop; Miscellaneous Food Preparation and Serving Related Workers; Food Preparation and Serving Related Workers, All Other"
37-0,Building and Grounds Cleaning and Maintenance Occupations
37-1,"Supervisors of Building and Grounds Cleaning and Maintenance Workers; First-Line Supervisors of Building and Grounds Cleaning and Maintenance Workers; First-Line Supervisors of Housekeeping and Janitorial Workers; First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers"
