minor_group,title
37-2,"Building Cleaning and Pest Control Workers; Building Cleaning Workers; Janitors and Cleaners, Except Maids and Housekeeping Cleaners; Maids and Housekeeping Cleaners; Building Cleaning Workers, All Other; Pest Control Workers; Pest Control Workers"
37-3,"Grounds Maintenance Workers; Grounds Maintenance Workers; Landscaping and Groundskeeping Workers; Pesticide Handlers, Sprayers, and Applicators, Vegetation; Tree Trimmers and Pruners; Grounds Maintenance Workers, All Other"
39-0,Personal Care and Service Occupations
39-1,"Supervisors of Personal Care and Service Workers; First-Line Supervisors of Entertainment and Recreation Workers; First-Line Supervisors of Gambling Services Workers; First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services; First-Line Supervisors of Personal Service Workers; First-Line Supervisors of Personal Service Workers"
39-2,Animal Care and Service Workers; Animal Trainers; Animal Trainers; Animal Caretakers; Animal Caretakers
39-3,"Entertainment Attendants and Related Workers; Gambling Services Workers; Gambling Dealers; Gambling and Sports Book Writers and Runners; Gambling Service Workers, All Other; Motion Picture Projectionists; Motion Picture Projectionists; Ushers, Lobby Attendants, and Ticket Takers; Ushers, Lobby Attendants, and Ticket Takers; Miscellaneous Entertainment Attendants and Related Workers; Amusement and Recreation Attendants; Costume Attendants; Locker Room, Coatroom, and Dressing Room Attendants; Entertainment Attendants and Related Workers, All Other"
39-4,"Funeral Service Workers; Embalmers and Crematory Operators; Embalmers; Crematory Operators; Funeral Attendants; Funeral Attendants; Morticians, Undertakers, and Funeral Arrangers; Morticians, Undertakers, and Funeral Arrangers"
39-5,"Personal Appearance Workers; Barbers, Hairdressers, Hairstylists and Cosmetologists; Barbers; Hairdressers, Hairstylists, and Cosmetologists; Miscellaneous Personal Appearance Workers; Makeup Artists, Theatrical and Performance; Manicurists and Pedicurists; Shampooers; Skincare Specialists"
39-6,"Baggage Porters, Bellhops, and Concierges; Baggage Porters, Bellhops, and Concierges; Baggage Porters and Bellhops; Concierges"
39-7,Tour and Travel Guides; Tour and Travel Guides; Tour Guides and Escorts; Travel Guides
39-9,"Other Personal Care and Service Workers; Childcare Workers; Childcare Workers; Nannies; Recreation and Fitness Workers; Exercise Trainers and Group Fitness Instructors; Recreation Workers; Residential Advisors; Residential Advisors; Miscellaneous Personal Care and Service Workers; Personal Care and Service Workers, All Other"
41-0,Sales and Related Occupations
41-1,Supervisors of Sales Workers; First-Line Supervisors of Sales Workers; First-Line Supervisors of Retail Sales Workers; First-Line Supervisors of Non-Retail Sales Workers
41-2,Retail Sales Workers; Cashiers; Cashiers; Gambling Change Persons and Booth Cashiers; Counter and Rental Clerks and Parts Salespersons; Counter and Rental Clerks; Parts Salespersons; Retail Salespersons; Retail Salespersons
41-3,"Sales Representatives, Services; Advertising Sales Agents; Advertising Sales Agents; Insurance Sales Agents; Insurance Sales Agents; Securities, Commodities, and Financial Services Sales Agents; Securities, Commodities, and Financial Services Sales Agents; Travel Agents; Travel Agents; Miscellaneous Sales Representatives, Services; Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel"
41-4,"Sales Representatives, Wholesale and Manufacturing; Sales Representatives, Wholesale and Manufacturing; Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products; Solar Sales Representatives and Assessors; Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products"
41-9,"Other Sales and Related Workers; Models, Demonstrators, and Product Promoters; Demonstrators and Product Promoters; Models; Real Estate Brokers and Sales Agents; Real Estate Brokers; Real Estate Sales Agents; Sales Engineers; Sales Engineers; Telemarketers; Telemarketers; Miscellaneous Sales and Related Workers; Door-to-Door Sales Workers, News and Street Vendors, and Related Workers; Sales and Related Workers, All Other"
43-0,Office and Administrative Support Occupations
43-1,Supervisors of Office and Administrative Support Workers; First-Line Supervisors of Office and Administrative Support Workers; First-Line Supervisors of Office and Administrative Support Workers
43-2,"Communications Equipment Operators; Switchboard Operators, Including Answering Service; Switchboard Operators, Including Answering Service; Telephone Operators; Telephone Operators; Miscellaneous Communications Equipment Operators; Communications Equipment Operators, All Other"
43-3,"Financial Clerks; Bill and Account Collectors; Bill and Account Collectors; Billing and Posting Clerks; Billing and Posting Clerks; Bookkeeping, Accounting, and Auditing Clerks; Bookkeeping, Accounting, and Auditing Clerks; Gambling Cage Workers; Gambling Cage Workers; Payroll and Timekeeping Clerks; Payroll and Timekeeping Clerks; Procurement Clerks; Procurement Clerks; Tellers; Tellers; Miscellaneous Financial Clerks; Financial Clerks, All Other"
43-4,"Information and Record Clerks; Brokerage Clerks; Brokerage Clerks; Correspondence Clerks; Correspondence Clerks; Court, Municipal, and License Clerks; Court, Municipal, and License Clerks; Credit Authorizers, Checkers, and Clerks; Credit Authorizers, Checkers, and Clerks; Customer Service Representatives; Customer Service Representatives; Eligibility Interviewers, Government Programs; Eligibility Interviewers, Government Programs; File Clerks; File Clerks; Hotel, Motel, and Resort Desk Clerks; Hotel, Motel, and Resort Desk Clerks; Interviewers, Except Eligibility and Loan; Interviewers, Except Eligibility and Loan; Library Assistants, Clerical; Library Assistants, Clerical; Loan Interviewers and Clerks; Loan Interviewers and Clerks; New Accounts Clerks; New Accounts Clerks; Order Clerks; Order Clerks; Human Resources Assistants, Except Payroll and Timekeeping; Human Resources Assistants, Except Payroll and Timekeeping; Receptionists and Information Clerks; Receptionists and Information Clerks; Reservation and Transportation Ticket Agents and Travel Clerks; Reservation and Transportation Ticket Agents and Travel Clerks; Miscellaneous Information and Record Clerks; Information and Record Clerks, All Other"
43-5,"Material Recording, Scheduling, Dispatching, and Distributing Workers; Cargo and Freight Agents; Cargo and Freight Agents; Freight Forwarders; Couriers and Messengers; Couriers and Messengers; Dispatchers; Public Safety Telecommunicators; Dispatchers, Except Police, Fire, and Ambulance; Meter Readers, Utilities; Meter Readers, Utilities; Postal Service Workers; Postal Service Clerks; Postal Service Mail Carriers; Postal Service Mail Sorters, Processors, and Processing Machine Operators; Production, Planning, and Expediting Clerks; Production, Planning, and Expediting Clerks; Shipping, Receiving, and Inventory Clerks; Shipping, Receiving, and Inventory Clerks; Weighers, Measurers, Checkers, and Samplers, Recordkeeping; Weighers, Measurers, Checkers, and Samplers, Recordkeeping"
43-6,"Secretaries and Administrative Assistants; Secretaries and Administrative Assistants; Executive Secretaries and Executive Administrative Assistants; Legal Secretaries and Administrative Assistants; Medical Secretaries and Administrative Assistants; Secretaries and Administrative Assistants, Except Legal, Medical, and Executive"
43-9,"Other Office and Administrative Support Workers; Data Entry and Information Processing Workers; Data Entry Keyers; Word Processors and Typists; Desktop Publishers; Desktop Publishers; Insurance Claims and Policy Processing Clerks; Insurance Claims and Policy Processing Clerks; Mail Clerks and Mail Machine Operators, Except Postal Service; Mail Clerks and Mail Machine Operators, Except Postal Service; Office Clerks, General; Office Clerks, General; Office Machine Operators, Except Computer; Office Machine Operators, Except Computer; Proofreaders and Copy Markers; Proofreaders and Copy Markers; Statistical Assistants; Statistical Assistants; Miscellaneous Office and Administrative Support Workers; Office and Administrative Support Workers, All Other"
45-0,"Farming, Fishing, and Forestry Occupations"
45-1,"Supervisors of Farming, Fishing, and Forestry Workers; First-Line Supervisors of Farming, Fishing, and Forestry Workers; First-Line Supervisors of Farming, Fishing, and Forestry Workers"
45-2,"Agricultural Workers; Agricultural Inspectors; Agricultural Inspectors; Animal Breeders; Animal Breeders; Graders and Sorters, Agricultural Products; Graders and Sorters, Agricultural Products; Miscellaneous Agricultural Workers; Agricultural Equipment Operators; Farmworkers and Laborers, Crop, Nursery, and Greenhouse; Farmworkers, Farm, Ranch, and Aquacultural Animals; Agricultural Workers, All Other"
45-3,Fishing and Hunting Workers; Fishing and Hunting Workers; Fishing and Hunting Workers
45-4,"Forest, Conservation, and Logging Workers; Forest and Conservation Workers; Forest and Conservation Workers; Logging Workers; Fallers; Logging Equipment Operators; Log Graders and Scalers; Logging Workers, All Other"
47-0,Construction and Extraction Occupations
47-1,Supervisors of Construction and Extraction Workers; First-Line Supervisors of Construction Trades and Extraction Workers; First-Line Supervisors of Construction Trades and Extraction Workers; Solar Energy Installation Managers
47-2,"Construction Trades Workers; Boilermakers; Boilermakers; Brickmasons, Blockmasons, and Stonemasons; Brickmasons and Blockmasons; Stonemasons; Carpenters; Carpenters; Carpet, Floor, and Tile Installers and Finishers; Carpet Installers; Floor Layers, Except Carpet, Wood, and Hard Tiles; Floor Sanders and Finishers; Tile and Stone Setters; Cement Masons, Concrete Finishers, and Terrazzo Workers; Cement Masons and Concrete Finishers; Terrazzo Workers and Finishers; Construction Laborers; Construction Laborers; Construction Equipment Operators; Paving, Surfacing, and Tamping Equipment Operators; Pile Driver Operators; Operating Engineers and Other Construction Equipment Operators; Drywall Installers, Ceiling Tile Installers, and Tapers; Drywall and Ceiling Tile Installers; Tapers; Electricians; Electricians; Glaziers; Glaziers; Insulation Workers; Insulation Workers, Floor, Ceiling, and Wall; Insulation Workers, Mechanical; Painters and Paperhangers; Painters, Construction and Maintenance; Paperhangers; Pipelayers, Plumbers, Pipefitters, and Steamfitters; Pipelayers; Plumbers, Pipefitters, and Steamfitters; Solar Thermal Installers and Technicians; Plasterers and Stucco Masons; Plasterers and Stucco Masons; Reinforcing Iron and Rebar Workers; Reinforcing Iron and Rebar Workers; Roofers; Roofers; Sheet Metal Workers; Sheet Metal Workers; Structural Iron and Steel Workers; Structural Iron and Steel Workers; Solar Photovoltaic Installers; Solar Photovoltaic Installers"
47-3,"Helpers, Construction Trades; Helpers, Construction Trades; Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters; Helpers--Carpenters; Helpers--Electricians; Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons; Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters; Helpers--Roofers; Helpers, Construction Trades, All Other"
47-4,"Other Construction and Related Workers; Construction and Building Inspectors; Construction and Building Inspectors; Energy Auditors; Elevator and Escalator Installers and Repairers; Elevator and Escalator Installers and Repairers; Fence Erectors; Fence Erectors; Hazardous Materials Removal Workers; Hazardous Materials Removal Workers; Highway Maintenance Workers; Highway Maintenance Workers; Rail-Track Laying and Maintenance Equipment Operators; Rail-Track Laying and Maintenance Equipment Operators; Septic Tank Servicers and Sewer Pipe Cleaners; Septic Tank Servicers and Sewer Pipe Cleaners; Miscellaneous Construction and Related Workers; Segmental Pavers; Construction and Related Workers, All Other; Weatherization Installers and Technicians"
47-5,"Extraction Workers; Derrick, Rotary Drill, and Service Unit Operators, Oil and Gas; Derrick Operators, Oil and Gas; Rotary Drill Operators, Oil and Gas; Service Unit Operators, Oil and Gas; Surface Mining Machine Operators and Earth Drillers; Excavating and Loading Machine and Dragline Operators, Surface Mining; Earth Drillers, Except Oil and Gas; Explosives Workers, Ordnance Handling Experts, and Blasters; Explosives Workers, Ordnance Handling Experts, and Blasters; Underground Mining Machine Operators; Continuous Mining Machine Operators; Roof Bolters, Mining; Loading and Moving Machine Operators, Underground Mining; Underground Mining Machine Operators, All Other; Rock Splitters, Quarry; Rock Splitters, Quarry; Roustabouts, Oil and Gas; Roustabouts, Oil and Gas; Helpers--Extraction Workers; Helpers--Extraction Workers; Miscellaneous Extraction Workers; Extraction Workers, All Other"
49-0,"Installation, Maintenance, and Repair Occupations"
49-1,"Supervisors of Installation, Maintenance, and Repair Workers; First-Line Supervisors of Mechanics, Installers, and Repairers; First-Line Supervisors of Mechanics, Installers, and Repairers"
49-2,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers; Computer, Automated Teller, and Office Machine Repairers; Computer, Automated Teller, and Office Machine Repairers; Radio and Telecommunications Equipment Installers and Repairers; Radio, Cellular, and Tower Equipment Installers and Repairers; Telecommunications Equipment Installers and Repairers, Except Line Installers; Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers; Avionics Technicians; Electric Motor, Power Tool, and Related Repairers; Electrical and Electronics Installers and Repairers, Transportation Equipment; Electrical and Electronics Repairers, Commercial and Industrial Equipment; Electrical and Electronics Repairers, Powerhouse, Substation, and Relay; Electronic Equipment Installers and Repairers, Motor Vehicles; Audiovisual Equipment Installers and Repairers; Security and Fire Alarm Systems Installers"
49-3,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers; Aircraft Mechanics and Service Technicians; Aircraft Mechanics and Service Technicians; Automotive Technicians and Repairers; Automotive Body and Related Repairers; Automotive Glass Installers and Repairers; Automotive Service Technicians and Mechanics; Bus and Truck Mechanics and Diesel Engine Specialists; Bus and Truck Mechanics and Diesel Engine Specialists; Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics; Farm Equipment Mechanics and Service Technicians; Mobile Heavy Equipment Mechanics, Except Engines; Rail Car Repairers; Small Engine Mechanics; Motorboat Mechanics and Service Technicians; Motorcycle Mechanics; Outdoor Power Equipment and Other Small Engine Mechanics; Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers; Bicycle Repairers; Recreational Vehicle Service Technicians; Tire Repairers and Changers"
49-9,"Other Installation, Maintenance, and Repair Occupations; Control and Valve Installers and Repairers; Mechanical Door Repairers; Control and Valve Installers and Repairers, Except Mechanical Door; Heating, Air Conditioning, and Refrigeration Mechanics and Installers; Heating, Air Conditioning, and Refrigeration Mechanics and Installers; Home Appliance Repairers; Home Appliance Repairers; Industrial Machinery Installation, Repair, and Maintenance Workers; Industrial Machinery Mechanics; Maintenance Workers, Machinery; Millwrights; Refractory Materials Repairers, Except Brickmasons; Line Installers and Repairers; Electrical Power-Line Installers and Repairers; Telecommunications Line Installers and Repairers; Precision Instrument and Equipment Repairers; Camera and Photographic Equipment Repairers; Medical Equipment Repairers; Musical Instrument Repairers and Tuners; Watch and Clock Repairers; Precision Instrument and Equipment Repairers, All Other; Maintenance and Repair Workers, General; Maintenance and Repair Workers, General; Wind Turbine Service Technicians; Wind Turbine Service Technicians; Miscellaneous Installation, Maintenance, and Repair Workers; Coin, Vending, and Amusement Machine Servicers and Repairers; Commercial Divers; Locksmiths and Safe Repairers; Manufactured Building and Mobile Home Installers; Riggers; Signal and Track Switch Repairers; Helpers--Installation, Maintenance, and Repair Workers; Installation, Maintenance, and Repair Workers, All Other; Geothermal Technicians"
51-0,Production Occupations
51-1,Supervisors of Production Workers; First-Line Supervisors of Production and Operating Workers; First-Line Supervisors of Production and Operating Workers
51-2,"Assemblers and Fabricators; Aircraft Structure, Surfaces, Rigging, and Systems Assemblers; Aircraft Structure, Surfaces, Rigging, and Systems Assemblers; Electrical, Electronics, and Electromechanical Assemblers; Coil Winders, Tapers, and Finishers; Electrical and Electronic Equipment Assemblers; Electromechanical Equipment Assemblers; Engine and Other Machine Assemblers; Engine and Other Machine Assemblers; Structural Metal Fabricators and Fitters; Structural Metal Fabricators and Fitters; Fiberglass Laminators and Fabricators; Fiberglass Laminators and Fabricators; Timing Device Assemblers and Adjusters; Timing Device Assemblers and Adjusters; Miscellaneous Assemblers and Fabricators; Team Assemblers; Assemblers and Fabricators, All Other"
51-3,"Food Processing Workers; Bakers; Bakers; Butchers and Other Meat, Poultry, and Fish Processing Workers; Butchers and Meat Cutters; Meat, Poultry, and Fish Cutters and Trimmers; Slaughterers and Meat Packers; Miscellaneous Food Processing Workers; Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders; Food Batchmakers; Food Cooking Machine Operators and Tenders; Food Processing Workers, All Other"
51-4,"Metal Workers and Plastic Workers; Forming Machine Setters, Operators, and Tenders, Metal and Plastic; Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic; Forging Machine Setters, Operators, and Tenders, Metal and Plastic; Rolling Machine Setters, Operators, and Tenders, Metal and Plastic; Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic; Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic; Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic; Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic; Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic; Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic; Machinists; Machinists; Metal Furnace Operators, Tenders, Pourers, and Casters; Metal-Refining Furnace Operators and Tenders; Pourers and Casters, Metal; Model Makers and Patternmakers, Metal and Plastic; Model Makers, Metal and Plastic; Patternmakers, Metal and Plastic; Molders and Molding Machine Setters, Operators, and Tenders, Metal and Plastic; Foundry Mold and Coremakers; Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic; Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic; Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic; Tool and Die Makers; Tool and Die Makers; Welding, Soldering, and Brazing Workers; Welders, Cutters, Solderers, and Brazers; Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders; Miscellaneous Metal Workers and Plastic Workers; Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic; Layout Workers, Metal and Plastic; Plating Machine Setters, Operators, and Tenders, Metal and Plastic; Tool Grinders, Filers, and Sharpeners; Metal Workers and Plastic Workers, All Other"
51-5,Printing Workers; Printing Workers; Prepress Technicians and Workers; Printing Press Operators; Print Binding and Finishing Workers
51-6,"Textile, Apparel, and Furnishings Workers; Laundry and Dry-Cleaning Workers; Laundry and Dry-Cleaning Workers; Pressers, Textile, Garment, and Related Materials; Pressers, Textile, Garment, and Related Materials; Sewing Machine Operators; Sewing Machine Operators; Shoe and Leather Workers; Shoe and Leather Workers and Repairers; Shoe Machine Operators and Tenders; Tailors, Dressmakers, and Sewers; Sewers, Hand; Tailors, Dressmakers, and Custom Sewers; Textile Machine Setters, Operators, and Tenders; Textile Bleaching and Dyeing Machine Operators and Tenders; Textile Cutting Machine Setters, Operators, and Tenders; Textile Knitting and Weaving Machine Setters, Operators, and Tenders; Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders; Miscellaneous Textile, Apparel, and Furnishings Workers; Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers; Fabric and Apparel Patternmakers; Upholsterers; Textile, Apparel, and Furnishings Workers, All Other"
51-7,"Woodworkers; Cabinetmakers and Bench Carpenters; Cabinetmakers and Bench Carpenters; Furniture Finishers; Furniture Finishers; Model Makers and Patternmakers, Wood; Model Makers, Wood; Patternmakers, Wood; Woodworking Machine Setters, Operators, and Tenders; Sawing Machine Setters, Operators, and Tenders, Wood; Woodworking Machine Setters, Operators, and Tenders, Except Sawing; Miscellaneous Woodworkers; Woodworkers, All Other"
51-8,"Plant and System Operators; Power Plant Operators, Distributors, and Dispatchers; Nuclear Power Reactor Operators; Power Distributors and Dispatchers; Power Plant Operators; Biomass Plant Technicians; Hydroelectric Plant Technicians; Stationary Engineers and Boiler Operators; Stationary Engineers and Boiler Operators; Water and Wastewater Treatment Plant and System Operators; Water and Wastewater Treatment Plant and System Operators; Miscellaneous Plant and System Operators; Chemical Plant and System Operators; Gas Plant Operators; Petroleum Pump System Operators, Refinery Operators, and Gaugers; Plant and System Operators, All Other; Biofuels Processing Technicians"
51-9,"Other Production Occupations; Chemical Processing Machine Setters, Operators, and Tenders; Chemical Equipment Operators and Tenders; Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders; Crushing, Grinding, Polishing, Mixing, and Blending Workers; Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders; Grinding and Polishing Workers, Hand; Mixing and Blending Machine Setters, Operators, and Tenders; Cutting Workers; Cutters and Trimmers, Hand; Cutting and Slicing Machine Setters, Operators, and Tenders; Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders; Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders; Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders; Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders; Inspectors, Testers, Sorters, Samplers, and Weighers; Inspectors, Testers, Sorters, Samplers, and Weighers; Jewelers and Precious Stone and Metal Workers; Jewelers and Precious Stone and Metal Workers; Gem and Diamond Workers; Dental and Ophthalmic Laboratory Technicians and Medical Appliance Technicians; Dental Laboratory Technicians; Medical Appliance Technicians; Ophthalmic Laboratory Technicians; Packaging and Filling Machine Operators and Tenders; Packaging and Filling Machine Operators and Tenders; Painting Workers; Painting, Coating, and Decorating Workers; Coating, Painting, and Spraying Machine Setters, Operators, and Tenders; Semiconductor Processing Technicians; Semiconductor Processing Technicians; Photographic Process Workers and Processing Machine Operators; Photographic Process Workers and Processing Machine Operators; Computer Numerically Controlled Tool Operators and Programmers; Computer Numerically Controlled Tool Operators; Computer Numerically Controlled Tool Programmers; Miscellaneous Production Workers; Adhesive Bonding Machine Operators and Tenders; Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders; Cooling and Freezing Equipment Operators and Tenders; Etchers and Engravers; Molders, Shapers, and Casters, Except Metal and Plastic; Stone Cutters and Carvers, Manufacturing; Glass Blowers, Molders, Benders, and Finishers; Potters, Manufacturing; Paper Goods Machine Setters, Operators, and Tenders; Tire Builders; Helpers--Production Workers; Production Workers, All Other"
53-0,Transportation and Material Moving Occupations
53-1,"Supervisors of Transportation and Material Moving Workers; First-Line Supervisors of Transportation and Material Moving Workers; Aircraft Cargo Handling Supervisors; First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand; Recycling Coordinators; First-Line Supervisors of Material-Moving Machine and Vehicle Operators; First-Line Supervisors of Passenger Attendants; First-Line Supervisors of Transportation Workers, All Other"
53-2,"Air Transportation Workers; Aircraft Pilots and Flight Engineers; Airline Pilots, Copilots, and Flight Engineers; Commercial Pilots; Air Traffic Controllers and Airfield Operations Specialists; Air Traffic Controllers; Airfield Operations Specialists; Flight Attendants; Flight Attendants"
53-3,"Motor Vehicle Operators; Ambulance Drivers and Attendants, Except Emergency Medical Technicians; Ambulance Drivers and Attendants, Except Emergency Medical Technicians; Driver/Sales Workers and Truck Drivers; Driver/Sales Workers; Heavy and Tractor-Trailer Truck Drivers; Light Truck Drivers; Passenger Vehicle Drivers; Bus Drivers, School; Bus Drivers, Transit and Intercity; Shuttle Drivers and Chauffeurs; Taxi Drivers; Miscellaneous Motor Vehicle Operators; Motor Vehicle Operators, All Other"
53-4,"Rail Transportation Workers; Locomotive Engineers and Operators; Locomotive Engineers; Rail Yard Engineers, Dinkey Operators, and Hostlers; Railroad Brake, Signal, and Switch Operators and Locomotive Firers; Railroad Brake, Signal, and Switch Operators and Locomotive Firers; Railroad Conductors and Yardmasters; Railroad Conductors and Yardmasters; Subway and Streetcar Operators; Subway and Streetcar Operators; Miscellaneous Rail Transportation Workers; Rail Transportation Workers, All Other"
53-5,"Water Transportation Workers; Sailors and Marine Oilers; Sailors and Marine Oilers; Ship and Boat Captains and Operators; Captains, Mates, and Pilots of Water Vessels; Motorboat Operators; Ship Engineers; Ship Engineers"
53-6,"Other Transportation Workers; Bridge and Lock Tenders; Bridge and Lock Tenders; Parking Attendants; Parking Attendants; Transportation Service Attendants; Automotive and Watercraft Service Attendants; Aircraft Service Attendants; Traffic Technicians; Traffic Technicians; Transportation Inspectors; Transportation Inspectors; Aviation Inspectors; Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation; Passenger Attendants; Passenger Attendants; Miscellaneous Transportation Workers; Transportation Workers, All Other"
53-7,"Material Moving Workers; Conveyor Operators and Tenders; Conveyor Operators and Tenders; Crane and Tower Operators; Crane and Tower Operators; Dredge Operators; Dredge Operators; Hoist and Winch Operators; Hoist and Winch Operators; Industrial Truck and Tractor Operators; Industrial Truck and Tractor Operators; Laborers and Material Movers; Cleaners of Vehicles and Equipment; Laborers and Freight, Stock, and Material Movers, Hand; Recycling and Reclamation Workers; Machine Feeders and Offbearers; Packers and Packagers, Hand; Stockers and Order Fillers; Pumping Station Operators; Gas Compressor and Gas Pumping Station Operators; Pump Operators, Except Wellhead Pumpers; Wellhead Pumpers; Refuse and Recyclable Material Collectors; Refuse and Recyclable Material Collectors; Tank Car, Truck, and Ship Loaders; Tank Car, Truck, and Ship Loaders; Miscellaneous Material Moving Workers; Material Moving Workers, All Other"
55-0,Military Specific Occupations
55-1,"Military Officer Special and Tactical Operations Leaders; Military Officer Special and Tactical Operations Leaders; Air Crew Officers; Aircraft Launch and Recovery Officers; Armored Assault Vehicle Officers; Artillery and Missile Officers; Command and Control Center Officers; Infantry Officers; Special Forces Officers; Military Officer Special and Tactical Operations Leaders, All Other"
55-2,First-Line Enlisted Military Supervisors; First-Line Enlisted Military Supervisors; First-Line Supervisors of Air Crew Members; First-Line Supervisors of Weapons Specialists/Crew Members; First-Line Supervisors of All Other Tactical Operations Specialists
55-3,"Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members; Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members; Air Crew Members; Aircraft Launch and Recovery Specialists; Armored Assault Vehicle Crew Members; Artillery and Missile Crew Members; Command and Control Center Specialists; Infantry; Special Forces; Military Enlisted Tactical Operations and Air/Weapons Specialists and Crew Members, All Other"
